CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg07234097,Braak_Stage,chr1,184761873.0,184761874.0,FAM129A,3'UTR,,0.000437733,0.04976456,-0.01065467,0.000306,0.037969381,-0.01254243,Common
cg00999152,Braak_Stage,chr2,72369887.0,72369888.0,CYP26B1,Body,N_Shore,0.000437824,0.04976456,0.01858915,0.0004713935927533,0.080851447001335,-0.0941220946946823,EWAS-specific
cg12815916,Braak_Stage,chr2,131114432.0,131114433.0,PTPN18;PTPN18,Body;Body,S_Shore,0.00043754,0.04976456,0.02728596,0.000617,0.061212094,0.03836294,EWAS-specific
cg23374992,Braak_Stage,chr2,136872067.0,136872068.0,CXCR4;CXCR4;CXCR4,3'UTR;1stExon;3'UTR,N_Shelf,0.000437351,0.04976456,-0.02471285,0.000715,0.067297558,-0.020845634,EWAS-specific
cg26362453,Braak_Stage,chr8,847704.0,847705.0,,,N_Shelf,0.00043763,0.04976456,0.01606948,1.0,1.0,0.0,EWAS-specific
cg14599596,Braak_Stage,chr19,5871012.0,5871013.0,FUT5,TSS1500,S_Shelf,0.000437496,0.04976456,0.02421613,0.000489,0.052562767,0.028767963,EWAS-specific
cg19143990,Braak_Stage,chr15,52029152.0,52029153.0,LYSMD2;LYSMD2,Body;5'UTR,N_Shore,0.000438523,0.04983145,-0.02938242,0.0003001953664619,0.0630472922151102,-0.152546462407498,EWAS-specific
cg02649698,Braak_Stage,chr10,43818854.0,43818855.0,,,S_Shore,0.000439041,0.04987241,0.0236729,0.0001566599296545,0.0421193973465558,-0.109394870755053,Common
cg27561099,Braak_Stage,chr3,185136588.0,185136589.0,MAP3K13,5'UTR,,0.000439631,0.0499001,-0.0237264,0.0002503227970164,0.0564797826541837,0.107528369944167,EWAS-specific
cg20333292,Braak_Stage,chr14,105532012.0,105532013.0,GPR132,TSS1500,,0.000439608,0.0499001,-0.02376946,0.000459,0.050424553,-0.028241866,EWAS-specific
cg06340942,Braak_Stage,chr22,19513106.0,19513107.0,CLDN5;CLDN5,TSS1500;TSS1500,S_Shore,0.000439681,0.0499001,0.0170419,0.000236524680856,0.0544834370313301,-0.125967625444606,EWAS-specific
cg19515108,Braak_Stage,chr12,123599873.0,123599874.0,,,,0.000439969,0.04992017,-0.01259038,0.001016498,0.084048725,-0.01156917,EWAS-specific
cg25702652,Braak_Stage,chr2,164204628.0,164204629.0,,,N_Shore,0.000440396,0.04992177,0.01782101,1.37393323569096e-06,0.0019996122118865,0.156053021625161,Common
cg25417042,Braak_Stage,chr10,112259695.0,112259696.0,DUSP5,Body,S_Shore,0.000440196,0.04992177,0.02607731,0.000468,0.050950503,0.0263908,EWAS-specific
cg08242636,Braak_Stage,chr16,67062389.0,67062390.0,CBFB;CBFB,TSS1500;TSS1500,N_Shore,0.000440426,0.04992177,-0.01853485,0.000526,0.055015953,-0.018150736,EWAS-specific
cg05448137,Braak_Stage,chr17,79954440.0,79954441.0,ASPSCR1,Body,S_Shore,0.000440329,0.04992177,0.01981489,0.086434783,0.668072087,-0.178626047,EWAS-specific
cg24411075,Braak_Stage,chr1,158149705.0,158149706.0,CD1D,TSS200,N_Shore,0.000440539,0.04992206,-0.02639028,0.000565,0.057552239,-0.03016818,EWAS-specific
cg09595050,Braak_Stage,chr4,81110205.0,81110206.0,PRDM8,5'UTR,Island,0.000441441,0.04999907,0.01872408,0.00084,0.074636544,0.016541001,EWAS-specific
cg25001691,Braak_Stage,chr11,2422134.0,2422135.0,TSSC4,TSS1500,Island,1.0,1.0,0.0,1.41e-25,2.6300000000000002e-21,0.007935224,haEWAS-specific
cg03440631,Braak_Stage,chr10,45360313.0,45360314.0,,,Island,1.0,1.0,0.0,5.02e-22,8.91e-18,0.005454777,haEWAS-specific
cg20739510,Braak_Stage,chr1,10534809.0,10534810.0,PEX14,TSS200,N_Shore,1.0,1.0,0.0,3.28e-18,5.3e-14,0.005173417,haEWAS-specific
cg00338928,Braak_Stage,chr2,43454817.0,43454818.0,ZFP36L2;LOC100129726,TSS1500;Body,Island,1.0,1.0,0.0,2.59e-16,3.71e-12,-0.089324153,haEWAS-specific
cg11021305,Braak_Stage,chr6,36410485.0,36410486.0,PXT1;KCTD20;PXT1,5'UTR;TSS200;1stExon,Island,1.0,1.0,0.0,6.72e-15,8.34e-11,-0.011804761,haEWAS-specific
cg01207734,Braak_Stage,chr5,79950934.0,79950935.0,MSH3;DHFR,Body;TSS200,S_Shore,1.0,1.0,0.0,4.3e-14,4.85e-10,0.010026085,haEWAS-specific
cg19751276,Braak_Stage,chr6,109804970.0,109804971.0,ZBTB24;ZBTB24,TSS1500;TSS1500,S_Shore,1.0,1.0,0.0,2.22e-13,1.95e-09,-0.0171804,haEWAS-specific
cg12749863,Braak_Stage,chr21,26934576.0,26934577.0,MIR155HG,Body,Island,1.0,1.0,0.0,2.76e-13,2.28e-09,-0.051885802,haEWAS-specific
cg02454210,Braak_Stage,chr19,44100593.0,44100594.0,ZNF576;ZNF576;ZNF576;IRGQ,1stExon;TSS200;5'UTR;TSS1500,Island,1.0,1.0,0.0,6.42e-12,3.19e-08,-0.025141624,haEWAS-specific
cg06113534,Braak_Stage,chr8,120867912.0,120867913.0,DSCC1,1stExon,Island,1.0,1.0,0.0,6.51e-12,3.19e-08,-0.007564467,haEWAS-specific
cg08953403,Braak_Stage,chr5,122111165.0,122111166.0,SNX2,Body,Island,1.0,1.0,0.0,6.83e-12,3.3e-08,0.007519166,haEWAS-specific
cg20781880,Braak_Stage,chr19,3179741.0,3179742.0,S1PR4,1stExon,Island,1.0,1.0,0.0,8.64e-12,4.02e-08,-0.106295852,haEWAS-specific
cg18021259,Braak_Stage,chr1,27649377.0,27649378.0,TMEM222,Body,S_Shore,1.0,1.0,0.0,1.78e-10,5.65e-07,0.008002454,haEWAS-specific
cg12381575,Braak_Stage,chr19,36485972.0,36485973.0,SDHAF1,TSS200,Island,1.0,1.0,0.0,3.6e-10,9.93e-07,0.022795461,haEWAS-specific
cg21934237,Braak_Stage,chr1,163291357.0,163291358.0,NUF2;NUF2,TSS1500;TSS1500,N_Shore,1.0,1.0,0.0,6.26e-10,1.58e-06,-0.015467874,haEWAS-specific
cg07737236,Braak_Stage,chr3,161089327.0,161089328.0,C3orf57;C3orf57,1stExon;5'UTR,N_Shore,1.0,1.0,0.0,6.43e-10,1.62e-06,-0.008019904,haEWAS-specific
cg01519765,Braak_Stage,chr3,185828120.0,185828121.0,ETV5,TSS1500,S_Shore,1.0,1.0,0.0,8.33069011489312e-10,1.27570030952867e-05,0.144303177102311,haEWAS-specific
cg08049136,Braak_Stage,chr19,10765744.0,10765745.0,ILF3;ILF3;ILF3;LOC147727;ILF3;ILF3,5'UTR;5'UTR;5'UTR;TSS1500;5'UTR;5'UTR,Island,1.0,1.0,0.0,7.14e-09,1.18e-05,-0.028083624,haEWAS-specific
cg24524285,Braak_Stage,chr11,64405919.0,64405920.0,NRXN2;NRXN2;NRXN2,Body;Body;Body,Island,1.0,1.0,0.0,9.7e-09,1.49e-05,0.037277412,haEWAS-specific
cg01434487,Braak_Stage,chr17,75953891.0,75953892.0,,,Island,1.0,1.0,0.0,1.4e-08,2.01e-05,-0.005900599,haEWAS-specific
cg14865516,Braak_Stage,chr5,43557751.0,43557752.0,PAIP1;PAIP1;PAIP1,TSS1500;TSS1500;TSS1500,S_Shore,1.0,1.0,0.0,2.87e-08,3.63e-05,0.001943151,haEWAS-specific
cg18540614,Braak_Stage,chr1,43833945.0,43833946.0,ELOVL1,TSS1500,Island,1.0,1.0,0.0,3.9e-08,4.63e-05,0.016215176,haEWAS-specific
cg04472547,Braak_Stage,chr2,44396167.0,44396168.0,PPM1B;PPM1B;PPM1B;PPM1B;PPM1B;PPM1B;PPM1B;PPM1B;PPM1B;PPM1B,1stExon;1stExon;1stExon;5'UTR;5'UTR;1stExon;5'UTR;5'UTR;1stExon;5'UTR,Island,1.0,1.0,0.0,5.2e-08,5.77e-05,-0.03505283,haEWAS-specific
cg18963390,Braak_Stage,chr3,128902676.0,128902677.0,CNBP;CNBP;CNBP;CNBP;CNBP;CNBP;CNBP;CNBP;CNBP;CNBP;CNBP;CNBP,1stExon;5'UTR;5'UTR;5'UTR;5'UTR;1stExon;1stExon;1stExon;5'UTR;1stExon;1stExon;5'UTR,Island,1.0,1.0,0.0,8.47e-08,8.55e-05,-0.012582114,haEWAS-specific
cg02997560,Braak_Stage,chr19,3180815.0,3180816.0,,,S_Shore,1.0,1.0,0.0,9.85e-08,9.6e-05,-0.43859647,haEWAS-specific
cg16830870,Braak_Stage,chr12,95397608.0,95397609.0,NDUFA12,TSS200,Island,1.0,1.0,0.0,1.03e-07,9.84e-05,0.019692134,haEWAS-specific
cg22668421,Braak_Stage,chr3,196729632.0,196729633.0,,,Island,1.0,1.0,0.0,1.05e-07,9.91e-05,0.003931371,haEWAS-specific
cg02030929,Braak_Stage,chr16,29676003.0,29676004.0,SPN;SPN,Body;Body,Island,1.0,1.0,0.0,2.7e-07,0.00021,-0.096108097,haEWAS-specific
cg22059073,Braak_Stage,chr22,17602570.0,17602571.0,CECR6;CECR6,TSS1500;TSS1500,Island,1.0,1.0,0.0,2.84e-07,0.00022,-0.009757716,haEWAS-specific
cg19523819,Braak_Stage,chr8,125741259.0,125741260.0,MTSS1,TSS1500,Island,1.0,1.0,0.0,3.98e-07,0.000285,0.023036954,haEWAS-specific
cg25112611,Braak_Stage,chr14,70233599.0,70233600.0,LOC100289511;SFRS5;SFRS5,Body;TSS1500;TSS1500,Island,1.0,1.0,0.0,4.08e-07,0.000289,0.018168357,haEWAS-specific
cg12324629,Braak_Stage,chr17,19771548.0,19771549.0,ULK2;ULK2,TSS1500;TSS1500,N_Shore,1.0,1.0,0.0,5.44e-07,0.000363,0.026317669,haEWAS-specific
cg00088227,Braak_Stage,chr7,127225777.0,127225778.0,GCC1,TSS200,Island,1.0,1.0,0.0,5.49e-07,0.000366,-0.004219826,haEWAS-specific
cg06241885,Braak_Stage,chr11,58171033.0,58171034.0,OR5B3,TSS200,,1.0,1.0,0.0,5.81e-07,0.000377,-0.015404104,haEWAS-specific
cg12562461,Braak_Stage,chr17,62778131.0,62778132.0,LOC146880;LOC146880,TSS1500;TSS200,S_Shore,1.0,1.0,0.0,7.78e-07,0.000474,0.046146179,haEWAS-specific
cg02447287,Braak_Stage,chr2,238707023.0,238707024.0,RBM44,TSS1500,Island,1.0,1.0,0.0,8.68e-07,0.000512,-0.03018311,haEWAS-specific
cg15046675,Braak_Stage,chr19,49838777.0,49838778.0,CD37;CD37;CD37;CD37,1stExon;1stExon;5'UTR;5'UTR,N_Shelf,1.0,1.0,0.0,9.81e-07,0.000564,-0.053262406,haEWAS-specific
cg08490659,Braak_Stage,chr5,34523454.0,34523455.0,,,,1.0,1.0,0.0,1.02e-06,0.000577,-0.03507628,haEWAS-specific
cg15677087,Braak_Stage,chr20,61584850.0,61584851.0,SLC17A9,Body,S_Shore,1.0,1.0,0.0,1.3e-06,0.000701,-0.11259449,haEWAS-specific
cg16224854,Braak_Stage,chr9,130829986.0,130829987.0,NAIF1;SLC25A25,TSS1500;TSS1500,Island,1.0,1.0,0.0,1.38e-06,0.000734,-0.020508976,haEWAS-specific
cg05751616,Braak_Stage,chr12,6652601.0,6652602.0,IFFO1;IFFO1;IFFO1,Body;Body;Body,S_Shelf,1.0,1.0,0.0,1.41e-06,0.000745,0.013942657,haEWAS-specific
cg10580691,Braak_Stage,chr18,3451079.0,3451080.0,TGIF1;TGIF1;TGIF1;TGIF1;TGIF1;TGIF1;TGIF1,5'UTR;Body;Body;5'UTR;Body;TSS1500;TSS1500,Island,1.0,1.0,0.0,2.16e-06,0.001043985,0.004845101,haEWAS-specific
cg00577361,Braak_Stage,chr1,21112950.0,21112951.0,HP1BP3,5'UTR,Island,1.0,1.0,0.0,2.3e-06,0.001094764,-0.006093682,haEWAS-specific
cg19077161,Braak_Stage,chr5,89825313.0,89825314.0,LYSMD3;LYSMD3,1stExon;5'UTR,Island,1.0,1.0,0.0,2.77e-06,0.00128038,-0.025973498,haEWAS-specific
cg21589273,Braak_Stage,chr3,113416452.0,113416453.0,KIAA2018,TSS1500,S_Shore,1.0,1.0,0.0,2.79e-06,0.001282218,-0.023063494,haEWAS-specific
cg02592798,Braak_Stage,chr5,162886952.0,162886953.0,NUDCD2;HMMR;HMMR;HMMR;HMMR,1stExon;TSS1500;TSS1500;TSS1500;TSS1500,Island,1.0,1.0,0.0,2.83e-06,0.001296519,0.00772044,haEWAS-specific
cg14545305,Braak_Stage,chr2,171670978.0,171670979.0,,,N_Shore,1.0,1.0,0.0,3.05e-06,0.00137004,0.017344254,haEWAS-specific
cg24965617,Braak_Stage,chr3,48885338.0,48885339.0,PRKAR2A,TSS200,Island,1.0,1.0,0.0,3.08e-06,0.001377807,0.008679255,haEWAS-specific
cg18546419,Braak_Stage,chr5,176433891.0,176433892.0,UIMC1,TSS1500,Island,1.0,1.0,0.0,3.21e-06,0.001423322,0.017135751,haEWAS-specific
cg00280758,Braak_Stage,chr4,140221967.0,140221968.0,NAA15,TSS1500,N_Shore,1.0,1.0,0.0,3.95e-06,0.001656948,-0.013492592,haEWAS-specific
cg26829310,Braak_Stage,chr1,94345044.0,94345045.0,DNTTIP2,TSS1500,S_Shore,1.0,1.0,0.0,4.14e-06,0.001724244,0.022013006,haEWAS-specific
cg06673684,Braak_Stage,chr13,113646815.0,113646816.0,MCF2L;MCF2L,Body;Body,N_Shore,1.0,1.0,0.0,4.35e-06,0.001796956,-0.12121839,haEWAS-specific
cg19141913,Braak_Stage,chr11,61684526.0,61684527.0,RAB3IL1,Body,N_Shore,1.0,1.0,0.0,3.87563940260916e-06,0.0039912853093449,-0.121423009159962,haEWAS-specific
cg24921210,Braak_Stage,chr4,123844426.0,123844427.0,SPATA5;NUDT6;NUDT6,1stExon;TSS1500;TSS1500,Island,1.0,1.0,0.0,5.43e-06,0.002128436,-0.005487001,haEWAS-specific
cg15913645,Braak_Stage,chr5,71603588.0,71603589.0,MRPS27,Body,N_Shore,1.0,1.0,0.0,5.73e-06,0.002220703,0.018082536,haEWAS-specific
cg05225996,Braak_Stage,chr16,3163017.0,3163018.0,ZNF205;MGC3771;ZNF205;MGC3771,5'UTR;Body;5'UTR;Body,,1.0,1.0,0.0,2.8700158893828e-06,0.0032295014259427,0.165855685305625,haEWAS-specific
cg00940812,Braak_Stage,chr8,91960827.0,91960828.0,NECAB1,Body,,1.0,1.0,0.0,6.3e-06,0.002368906,0.047657212,haEWAS-specific
cg02010852,Braak_Stage,chr9,126118355.0,126118356.0,CRB2,TSS200,,1.0,1.0,0.0,7.42e-06,0.002658291,0.024617779,haEWAS-specific
cg04048634,Braak_Stage,chr4,46126066.0,46126067.0,GABRG1;GABRG1,5'UTR;1stExon,,1.0,1.0,0.0,4.33610664101109e-06,0.0042357210309448,0.162744703110314,haEWAS-specific
cg03809021,Braak_Stage,chr16,89831123.0,89831124.0,FANCA,Body,,1.0,1.0,0.0,9.06e-06,0.003083406,-0.070329093,haEWAS-specific
cg01154966,Braak_Stage,chr20,33680989.0,33680990.0,TRPC4AP;TRPC4AP,TSS1500;TSS1500,Island,1.0,1.0,0.0,9.77e-06,0.003268593,-0.013590773,haEWAS-specific
cg05441651,Braak_Stage,chr21,43639061.0,43639062.0,ABCG1;ABCG1;ABCG1;ABCG1;ABCG1;ABCG1,TSS1500;TSS1500;5'UTR;Body;Body;TSS1500,Island,1.0,1.0,0.0,1.02e-05,0.00340033,-0.004552595,haEWAS-specific
cg24623422,Braak_Stage,chr2,61293584.0,61293585.0,KIAA1841;KIAA1841;KIAA1841,5'UTR;5'UTR;1stExon,Island,1.0,1.0,0.0,1.09e-05,0.003559549,-0.009842261,haEWAS-specific
cg26075184,Braak_Stage,chr10,101281703.0,101281704.0,,,Island,1.0,1.0,0.0,1.45e-05,0.004427252,0.033693612,haEWAS-specific
cg17474524,Braak_Stage,chr20,62168831.0,62168832.0,PTK6,TSS200,S_Shore,1.0,1.0,0.0,1.52e-05,0.00453083,-0.039350422,haEWAS-specific
cg13977320,Braak_Stage,chr9,116859631.0,116859632.0,KIF12,Body,N_Shore,1.0,1.0,0.0,1.71e-05,0.004946674,0.012196458,haEWAS-specific
cg05155520,Braak_Stage,chr18,61817243.0,61817244.0,C18orf20,TSS1500,,1.0,1.0,0.0,1.75e-05,0.00501748,0.008495509,haEWAS-specific
cg06233473,Braak_Stage,chr6,117002773.0,117002774.0,KPNA5,Body,Island,1.0,1.0,0.0,1.77e-05,0.005056358,-0.026826386,haEWAS-specific
cg16246410,Braak_Stage,chr2,157189316.0,157189317.0,NR4A2,TSS200,Island,1.0,1.0,0.0,2.45e-05,0.006472851,-0.007723781,haEWAS-specific
cg25705486,Braak_Stage,chr18,8367425.0,8367426.0,LOC100192426;PTPRM;PTPRM,TSS1500;Body;Body,Island,1.0,1.0,0.0,2.57e-05,0.006664218,0.007459845,haEWAS-specific
cg17018661,Braak_Stage,chr11,1480166.0,1480167.0,BRSK2,Body,N_Shore,1.0,1.0,0.0,2.58e-05,0.006688299,0.142322051,haEWAS-specific
cg23595055,Braak_Stage,chr1,167063668.0,167063669.0,DUSP27,TSS1500,,1.0,1.0,0.0,2.71e-05,0.006935767,0.04739537,haEWAS-specific
cg19866594,Braak_Stage,chr8,73848457.0,73848458.0,KCNB2,Body,,1.0,1.0,0.0,2.91e-05,0.007297602,0.287411882,haEWAS-specific
cg14892066,Braak_Stage,chr4,183839263.0,183839264.0,DCTD;DCTD,TSS1500;TSS1500,Island,1.0,1.0,0.0,1.41957608503925e-05,0.0092761000933441,-0.357704008546401,haEWAS-specific
cg02914652,Braak_Stage,chr12,4417142.0,4417143.0,,,,1.0,1.0,0.0,3.05e-05,0.007568464,0.040704153,haEWAS-specific
cg16675708,Braak_Stage,chr2,136875337.0,136875338.0,CXCR4,Body,Island,1.0,1.0,0.0,3.06e-05,0.007596023,0.021216742,haEWAS-specific
cg13488605,Braak_Stage,chr19,38908709.0,38908710.0,RASGRP4;RASGRP4;RASGRP4;RASGRP4;RASGRP4;RASGRP4;RASGRP4,Body;Body;Body;Body;Body;Body;Body,Island,1.0,1.0,0.0,3.09e-05,0.007633898,-0.019125549,haEWAS-specific
cg09109520,Braak_Stage,chr16,57673258.0,57673259.0,GPR56;GPR56;GPR56;GPR56;GPR56;GPR56;GPR56;GPR56;GPR56,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;1stExon;5'UTR;5'UTR;5'UTR,,1.0,1.0,0.0,1.72188355416728e-06,0.0023235861961512,0.167529904486553,haEWAS-specific
cg25307665,Braak_Stage,chr7,27183694.0,27183695.0,HOXA5,TSS1500,Island,1.0,1.0,0.0,3.73e-05,0.008857356,0.017954886,haEWAS-specific
cg04474209,Braak_Stage,chr15,52484920.0,52484921.0,MYO5C;GNB5,3'UTR;TSS1500,,1.0,1.0,0.0,3.7077286594614e-05,0.0175787554385466,0.58040995730051,haEWAS-specific
cg11205200,Braak_Stage,chr9,131267365.0,131267366.0,GLE1;GLE1,Body;Body,S_Shore,1.0,1.0,0.0,3.82e-05,0.009021049,-0.015150537,haEWAS-specific
cg24509331,Braak_Stage,chr1,116694791.0,116694792.0,,,Island,1.0,1.0,0.0,3.97e-05,0.009281042,0.007062241,haEWAS-specific
cg18765439,Braak_Stage,chr11,65343343.0,65343344.0,EHBP1L1,TSS200,Island,1.0,1.0,0.0,4.06769684130734e-05,0.0186787896478833,-0.600102714835224,haEWAS-specific
cg03338527,Braak_Stage,chr7,133352892.0,133352893.0,EXOC4,Body,,1.0,1.0,0.0,4.69e-05,0.010466382,-0.037418693,haEWAS-specific
cg06291107,Braak_Stage,chr20,36157675.0,36157676.0,BLCAP;BLCAP,TSS1500;TSS1500,S_Shore,1.0,1.0,0.0,4.86e-05,0.010719268,-0.0274236,haEWAS-specific
cg09644356,Braak_Stage,chr2,121322010.0,121322011.0,,,,1.0,1.0,0.0,5.18e-05,0.011229227,-0.062727778,haEWAS-specific
cg11410920,Braak_Stage,chr20,43997025.0,43997026.0,SYS1;SYS1-DBNDD2,3'UTR;Body,,1.0,1.0,0.0,5.49e-05,0.01175045,-0.055286921,haEWAS-specific
cg15483436,Braak_Stage,chr14,105857208.0,105857209.0,PACS2;PACS2,Body;Body,,1.0,1.0,0.0,5.61e-05,0.0119338,-0.054949865,haEWAS-specific
cg27299725,Braak_Stage,chr6,97345805.0,97345806.0,NDUFAF4,TSS200,Island,1.0,1.0,0.0,6e-05,0.012541029,0.015502106,haEWAS-specific
cg25616055,Braak_Stage,chr12,89638890.0,89638891.0,,,,1.0,1.0,0.0,6.26e-05,0.012959438,-0.064154866,haEWAS-specific
cg04949981,Braak_Stage,chr3,46796026.0,46796027.0,,,N_Shelf,1.0,1.0,0.0,5.2641780304087e-05,0.0219976051510874,-0.22859143415542,haEWAS-specific
cg23411065,Braak_Stage,chr17,39705458.0,39705459.0,,,S_Shore,1.0,1.0,0.0,1.79873010061477e-05,0.0111144164050355,-0.168730511139895,haEWAS-specific
cg16985952,Braak_Stage,chr1,15068172.0,15068173.0,KIAA1026;KIAA1026,Body;Body,,1.0,1.0,0.0,7.4e-05,0.014599571,-0.022983444,haEWAS-specific
cg02581421,Braak_Stage,chr1,1209196.0,1209197.0,UBE2J2;UBE2J2;UBE2J2;UBE2J2;UBE2J2;UBE2J2;UBE2J2;UBE2J2,5'UTR;5'UTR;5'UTR;1stExon;1stExon;1stExon;5'UTR;1stExon,Island,1.0,1.0,0.0,7.44e-05,0.014633472,-0.015147679,haEWAS-specific
cg13262752,Braak_Stage,chr1,54355695.0,54355696.0,YIPF1,TSS1500,S_Shore,1.0,1.0,0.0,7.92e-05,0.015264764,0.030282066,haEWAS-specific
cg02977706,Braak_Stage,chr12,6862200.0,6862201.0,MLF2;MLF2,Body;TSS200,Island,1.0,1.0,0.0,8.29e-05,0.015790764,-0.00898986,haEWAS-specific
cg14689324,Braak_Stage,chr19,47760701.0,47760702.0,CCDC9,5'UTR,Island,1.0,1.0,0.0,8.34e-05,0.015846441,-0.046515046,haEWAS-specific
cg19935671,Braak_Stage,chr3,121468093.0,121468094.0,GOLGB1,5'UTR,Island,1.0,1.0,0.0,8.41e-05,0.015931365,-0.016017163,haEWAS-specific
cg15903784,Braak_Stage,chr12,104350504.0,104350505.0,C12orf73,Body,Island,1.0,1.0,0.0,8.5e-05,0.016047636,-0.003668641,haEWAS-specific
cg27093242,Braak_Stage,chr3,32927448.0,32927449.0,TRIM71,Body,,1.0,1.0,0.0,8.54e-05,0.016110427,0.062810492,haEWAS-specific
cg05645755,Braak_Stage,chr18,4454548.0,4454549.0,,,Island,1.0,1.0,0.0,8.68e-05,0.016300196,-0.010539317,haEWAS-specific
cg19658776,Braak_Stage,chr10,30918548.0,30918549.0,LYZL2,1stExon,,1.0,1.0,0.0,8.7e-05,0.01633234,0.026000651,haEWAS-specific
cg15134120,Braak_Stage,chr12,70637731.0,70637732.0,CNOT2,5'UTR,Island,1.0,1.0,0.0,9.45e-05,0.017289502,-0.003594728,haEWAS-specific
cg11328127,Braak_Stage,chr11,415441.0,415442.0,SIGIRR;SIGIRR;SIGIRR,5'UTR;5'UTR;TSS1500,N_Shore,1.0,1.0,0.0,9.9e-05,0.017879882,-0.056309801,haEWAS-specific
cg06746112,Braak_Stage,chr14,60557893.0,60557894.0,C14orf135,TSS1500,N_Shore,1.0,1.0,0.0,9.99e-05,0.018019393,0.019067829,haEWAS-specific
cg02230495,Braak_Stage,chr2,191164962.0,191164963.0,HIBCH;HIBCH,Body;Body,,1.0,1.0,0.0,0.000107,0.018928047,0.359098446,haEWAS-specific
cg19027507,Braak_Stage,chr1,27320128.0,27320129.0,TRNP1,TSS200,Island,1.0,1.0,0.0,0.000109,0.019073798,0.01376985,haEWAS-specific
cg23198262,Braak_Stage,chr14,22978073.0,22978074.0,,,,1.0,1.0,0.0,0.00011,0.019183618,0.015749371,haEWAS-specific
cg10590292,Braak_Stage,chr12,51717674.0,51717675.0,BIN2,Body,,1.0,1.0,0.0,0.000114,0.019690951,-0.048804948,haEWAS-specific
cg13379822,Braak_Stage,chr12,54816219.0,54816220.0,,,S_Shelf,1.0,1.0,0.0,0.000114,0.019747959,0.014113188,haEWAS-specific
cg25309292,Braak_Stage,chr13,113613574.0,113613575.0,,,,1.0,1.0,0.0,0.000115,0.019815285,0.025787893,haEWAS-specific
cg04206572,Braak_Stage,chr13,114888999.0,114889000.0,RASA3,Body,,1.0,1.0,0.0,0.00012,0.020411341,-0.021213388,haEWAS-specific
cg04072771,Braak_Stage,chr15,55574912.0,55574913.0,RAB27A,5'UTR,,1.0,1.0,0.0,0.000123,0.020751292,-0.059658633,haEWAS-specific
cg18556455,Braak_Stage,chr2,45178474.0,45178475.0,,,N_Shore,1.0,1.0,0.0,0.000129,0.02139224,0.027596787,haEWAS-specific
cg17136799,Braak_Stage,chr8,107669783.0,107669784.0,OXR1;OXR1,TSS1500;Body,Island,1.0,1.0,0.0,8.67922770966423e-05,0.029113022814117,0.153747327247108,haEWAS-specific
cg19531075,Braak_Stage,chr5,1857828.0,1857829.0,,,Island,1.0,1.0,0.0,0.000131,0.021595506,-0.051708252,haEWAS-specific
cg25840824,Braak_Stage,chr20,56269575.0,56269576.0,PMEPA1;PMEPA1;PMEPA1;PMEPA1,5'UTR;5'UTR;Body;Body,,1.0,1.0,0.0,0.000135,0.021972233,0.054676535,haEWAS-specific
cg16491166,Braak_Stage,chr1,156252876.0,156252877.0,SMG5;TMEM79;TMEM79,TSS1500;Body;TSS1500,,1.0,1.0,0.0,0.000136,0.022130568,-0.020974262,haEWAS-specific
cg03899510,Braak_Stage,chr6,170581690.0,170581691.0,,,S_Shore,1.0,1.0,0.0,0.000137,0.022165849,-0.097988409,haEWAS-specific
cg17470251,Braak_Stage,chr8,19459996.0,19459997.0,CSGALNACT1;CSGALNACT1;CSGALNACT1;CSGALNACT1,1stExon;5'UTR;Body;5'UTR,Island,1.0,1.0,0.0,3.3642158006359e-05,0.0165951488244113,0.129476010504111,haEWAS-specific
cg07215695,Braak_Stage,chr2,85637834.0,85637835.0,CAPG,TSS200,N_Shelf,1.0,1.0,0.0,0.000139,0.02234911,-0.039616738,haEWAS-specific
cg02341556,Braak_Stage,chr11,118781978.0,118781979.0,BCL9L,TSS1500,S_Shore,1.0,1.0,0.0,0.000141,0.022565825,0.020765985,haEWAS-specific
cg14182841,Braak_Stage,chr11,72296138.0,72296139.0,PDE2A;PDE2A;PDE2A;PDE2A,Body;Body;Body;Body,S_Shore,1.0,1.0,0.0,0.000144,0.022943278,-0.01693325,haEWAS-specific
cg15131024,Braak_Stage,chr11,70338408.0,70338409.0,SHANK2;SHANK2,Body;Body,,1.0,1.0,0.0,0.000147,0.023210425,0.035785528,haEWAS-specific
cg23155395,Braak_Stage,chr7,128045684.0,128045685.0,IMPDH1;IMPDH1;IMPDH1;IMPDH1;IMPDH1;IMPDH1;IMPDH1,Body;Body;Body;Body;Body;Body;Body,Island,1.0,1.0,0.0,0.000147,0.023263747,-0.015883218,haEWAS-specific
cg05793299,Braak_Stage,chr1,16481635.0,16481636.0,EPHA2,Body,Island,1.0,1.0,0.0,0.000149,0.023433727,-0.021834822,haEWAS-specific
cg21829239,Braak_Stage,chr1,160608184.0,160608185.0,SLAMF1,Body,,1.0,1.0,0.0,0.00015,0.023501229,0.010368755,haEWAS-specific
cg01294702,Braak_Stage,chr17,74136978.0,74136979.0,FOXJ1,5'UTR,Island,1.0,1.0,0.0,0.000155,0.024091482,-0.026312824,haEWAS-specific
